0.10876, -0.615356, 0
-0.948401, 0.0951839, 0
-0.763238, 0.356177, 0
0.397707, 0.501951, 0
-0.93809, 0.00126969, 0
-0.532113, -0.393269, 1
0.772172, -0.541156, 1
-0.464352, -0.51549, 1
-0.903277, -0.408994, 0
-0.391328, -0.606956, 1
0.0918476, -0.953745, 0
0.140846, -0.500201, 0
0.902719, 0.248893, 1
-0.200397, 0.268285, 0
-0.494607, -0.669563, 0
0.897458, -0.252759, 1
0.852487, -0.218976, 1
0.0135826, -0.142123, 1
0.128836, 0.496736, 1
0.0899409, -0.232144, 1
0.835351, -0.119946, 1
0.217983, -0.611427, 0
-0.349851, 0.726442, 0
0.0944885, -0.19289, 1
0.172388, 0.843252, 1
-0.0976264, -0.696929, 1
0.678119, -0.676011, 0
0.839281, -0.475699, 0
0.111326, 0.804215, 0
0.492429, 0.732759, 1
-0.0455211, -0.423734, 0
0.769069, 0.590029, 1
-0.649999, -0.281639, 1
0.0919121, 0.373072, 1
-0.0697962, 0.302917, 0
-0.0350062, 0.744793, 0
-0.303959, 0.249, 0
-0.426669, -0.305368, 0
-0.260297, 0.118106, 0
-0.353645, 0.773046, 0
0.597859, -0.673483, 1
-0.859467, -0.453743, 0
-0.19104, -0.471467, 0
0.104178, -0.661688, 1
0.882759, -0.441523, 0
-0.403034, -0.794312, 0
-0.577141, -0.518886, 1
-0.0888461, -0.639961, 1
0.072336, 0.331199, 0
0.658903, -0.54401, 1
-0.0879005, -0.308798, 1
0.327526, -0.0905359, 1
-0.125042, -0.708185, 1
0.811802, -0.224765, 1
0.150301, 0.69619, 0
0.586495, 0.759606, 1
0.405827, 0.392219, 0
0.236808, 0.428912, 1
-0.443771, 0.776992, 0
0.0534264, -0.360507, 1
-0.169063, 0.2106, 0
0.409153, 0.178042, 1
-0.592391, 0.512047, 0
-0.686687, -0.118906, 1
-0.746248, 0.479777, 0
0.11076, -0.760346, 1
-0.486049, 0.451301, 1
0.0611647, 0.0943484, 0
-0.211248, 0.636486, 0
-0.499718, -0.213221, 1
-0.682017, 0.601397, 0
0.00747231, -0.939248, 0
0.605137, -0.0535937, 0
-0.437166, 0.0930363, 0
-0.783829, 0.293418, 0
0.36291, 0.163853, 1
-0.261718, -0.619441, 1
-0.447733, -0.836908, 0
0.244919, 0.824761, 1
-0.210366, -0.880009, 0
-0.479735, 0.320874, 1
-0.552184, 0.251688, 1
0.541033, 0.644982, 1
-0.0723316, 0.0242801, 1
0.788596, 0.339821, 1
-0.682222, -0.19317, 1
0.334154, -0.520138, 0
-0.76493, 0.448389, 0
0.782553, -0.392118, 1
0.3595, 0.393954, 1
0.781329, 0.0694257, 1
-0.883206, 0.0737812, 0
0.0112475, 0.965129, 1
0.234951, 0.574619, 0
-0.310405, 0.532163, 1
-0.147466, 0.127179, 0
0.292125, 0.798673, 1
0.31947, -0.176157, 1
-0.521175, -0.662926, 0
-0.728305, 0.177726, 0
0.320024, -0.243509, 1
0.199726, 0.121745, 0
-0.775477, 0.219331, 0
-0.454814, -0.659375, 1
0.00921857, -0.718953, 1
0.141178, -0.456812, 0
-0.500227, 0.552184, 0
-0.760704, -0.532996, 0
-0.735537, -0.517361, 0
0.544149, -0.00460157, 0
0.32183, 0.748294, 0
0.182174, 0.167072, 0
0.401362, 0.218204, 1
-0.136037, -0.251876, 1
0.216384, -0.503361, 0
-0.906083, 0.14415, 0
-0.182249, -0.635955, 1
-0.732839, 0.526733, 0
0.295808, -0.222301, 1
0.402612, -0.601112, 1
0.289919, 0.398142, 1
-0.481801, -0.521786, 1
0.856663, -0.233927, 1
0.360755, -0.41388, 0
-0.413646, -0.405008, 1
0.154089, 0.317037, 1
-0.823062, -0.48165, 0
-0.769133, 0.636977, 1
-0.479129, 0.376067, 1
-0.771475, -0.614554, 0
-0.159862, -0.108076, 1
-0.879744, 0.342243, 0
-0.497387, -0.128452, 0
0.601131, -0.112425, 0
0.772922, -0.0628324, 1
0.625708, -0.503911, 1
-0.200236, 0.895907, 1
-0.515187, -0.625072, 1
0.369152, 0.626653, 0
0.504393, 0.494624, 0
0.00282827, -0.518238, 0
-0.0752575, -0.762429, 1
-0.136925, -0.0132298, 1
-0.500728, 0.412927, 1
0.124536, -0.744521, 1
-0.821979, -0.166984, 0
-0.420709, 0.00789668, 0
0.357899, -0.195278, 1
-0.10185, 0.599037, 1
-0.580737, 0.0663165, 1
-0.0899645, 0.203118, 0
0.792594, 0.02564, 1
-0.146841, -0.299601, 1
-0.799059, -0.166471, 0
0.162389, -0.910217, 0
0.0374018, -0.403124, 0
0.0172643, -0.845647, 1
0.100793, 0.289712, 0
0.0424084, 0.904781, 1
0.207244, -0.1729, 1
0.534433, 0.2631, 0
0.118498, -0.562802, 0
0.601381, -0.435462, 1
-0.387836, -0.885852, 0
0.621746, 0.214441, 0
-0.42881, 0.709661, 0
-0.65528, 0.681493, 1
0.0873337, 0.0602977, 0
-0.411161, 0.713282, 0
0.638296, -0.454719, 1
0.178309, 0.132336, 0
0.794698, -0.166167, 1
-0.604533, 0.104053, 1
0.115546, 0.395412, 1
-0.0109387, -0.731013, 1
-0.213262, 0.83459, 0
-0.461929, 0.135508, 1
-0.59494, -0.781761, 0
-0.50174, 0.0049573, 1
-0.492022, -0.351108, 1
0.617578, 0.247547, 0
-0.504337, -0.325977, 1
-0.600476, -0.240367, 1
0.654112, 0.539602, 1
-0.819312, -0.42533, 0
-0.401064, -0.530666, 1
-0.681747, -0.355145, 1
-0.528168, 0.155592, 1
-0.565406, -0.592088, 0
0.0545061, -0.051259, 0
0.211243, 0.115984, 0
0.577279, 0.395261, 0
-0.0657492, -0.624801, 1
-0.243734, 0.271401, 0
0.142853, 0.368177, 1
0.125894, -0.827169, 1
0.30688, -0.280713, 1
-0.00482561, 0.917357, 1
0.277692, -0.424841, 0
0.328893, 0.159935, 1
-0.0381392, 0.233741, 0
0.521275, -0.0391971, 0
0.860717, -0.20813, 1
-0.699414, 0.36591, 0
-0.76438, -0.487372, 0
0.648894, -0.411545, 1
-0.378955, 0.74649, 0
0.554604, 0.540983, 0
0.131858, 0.439446, 1
-0.443357, 0.542652, 0
-0.115881, 0.766573, 0
-0.191127, 0.0631379, 1
-0.484704, 0.870802, 1
0.103027, -0.835329, 1
0.125459, -0.0143617, 0
0.030339, 0.0394673, 1
0.375297, 0.251107, 1
0.342252, -0.471205, 0
0.268138, 0.727722, 0
-0.230226, -0.973089, 0
-0.457294, 0.00848857, 0
-0.833402, 0.173075, 0
-0.955118, 0.0165053, 0
0.0465345, 0.842854, 0
0.802487, -0.337607, 1
0.466498, 0.125467, 1
-0.0855879, 0.669821, 0
-0.103724, 0.782105, 0
0.865876, 0.06199, 1
-0.913841, -0.379839, 0
0.856504, -0.456281, 0
0.499521, 0.710745, 1
0.497498, 0.0315783, 1
-0.309126, -0.313607, 0
0.562414, 0.433042, 0
-0.860682, -0.178208, 0
-0.176443, -0.72371, 1
-0.880946, 0.0928184, 0
0.687215, -0.104856, 0
-0.400521, -0.736777, 0
-0.763125, 0.058919, 0
0.782465, -0.188491, 1
-0.676182, 0.245311, 1
0.166408, 0.065585, 0
0.386051, -0.686927, 1
0.190055, -0.362347, 1
0.864582, -0.395597, 1
0.624474, 0.652849, 1
0.215962, 0.275082, 1
-0.30436, -0.489147, 0
0.257276, -0.954681, 0
-0.23501, 0.933825, 1
-0.00512806, -0.00277682, 0
0.393988, 0.342661, 1
0.291298, -0.00819752, 1
-0.0524829, -0.914987, 0
0.421251, 0.517228, 0
-0.546578, -0.337447, 1
-0.259606, -0.609469, 1
0.226806, 0.782708, 0
-0.35813, -0.891418, 0
0.329794, 0.0822104, 1
0.00491904, -0.0787451, 0
0.507646, 0.744625, 1
-0.400262, 0.723601, 0
0.896653, 0.246272, 1
-0.432312, 0.319861, 1
0.214473, -0.51024, 0
0.170245, 0.00482732, 0
-0.386591, -0.0781922, 0
0.510291, -0.188432, 0
-0.0103362, 0.85352, 0
0.0219888, -0.385613, 0
0.0389896, 0.142546, 0
-0.00117503, -0.53125, 0
-0.534931, -0.536215, 1
0.0939813, 0.15435, 0
0.944084, -0.237623, 1
-0.308441, -0.613044, 1
0.0834477, -0.677359, 1
-0.19036, 0.846888, 0
0.28812, 0.0962382, 1
-0.191525, 0.864663, 0
0.141742, -0.910415, 0
0.417548, 0.248018, 1
0.381347, -0.263958, 0
-0.311993, -0.0735318, 0
-0.851087, -0.113476, 0
-0.776542, 0.567681, 1
-0.334107, 0.25366, 0
0.56353, 0.524374, 0
-0.351947, -0.302205, 0
-0.435332, 0.547982, 0
0.199678, 0.412505, 1
0.0497557, 0.11652, 0
-0.377311, 0.224835, 0
-0.506784, 0.100761, 1
-0.272378, 0.601297, 0
-0.231112, -0.696642, 1
0.878306, -0.3143, 1
-0.28178, -0.849407, 0
-0.308164, -0.839432, 0
-0.223656, -0.738779, 1
-0.254799, 0.398296, 1
0.309075, -0.841776, 1
-0.877191, -0.3669, 0
0.0315105, 0.349471, 0
0.372887, 0.0881466, 1
-0.134109, 0.379753, 1
0.28136, -0.955872, 0
-0.367214, -0.112438, 0
0.128661, -0.128305, 0
-0.803334, -0.365548, 0
-0.90875, 0.0546454, 0
0.203023, -0.321241, 1
0.424159, 0.848232, 1
0.256163, 0.180464, 1
-0.669753, 0.176302, 1
0.181312, -0.70964, 1
-0.50629, -0.80349, 0
-0.602908, -0.276457, 1
0.200131, -0.220957, 1
0.393396, -0.84852, 0
-0.331429, 0.448697, 1
-0.604167, -0.532028, 1
0.530003, 0.483084, 0
-0.272312, -0.148645, 0
-0.829162, -0.227251, 0
0.545932, -0.219056, 0
-0.55702, -0.793739, 0
0.267356, 0.0808455, 1
-0.73162, 0.28768, 0
-0.344447, 0.89662, 1
0.396587, -0.854755, 0
0.460226, -0.0936886, 1
0.676018, 0.150173, 0
-0.722607, -0.685731, 0
-0.0553798, -0.710529, 1
-0.0518024, 0.836958, 0
0.110191, 0.297478, 0
0.132881, 0.0610554, 0
0.902262, -0.162154, 1
0.24461, 0.369748, 1
0.855336, 0.517084, 1
-0.23103, 0.721957, 0
-0.654758, 0.000332937, 1
0.0885752, -0.714113, 1
0.196066, -0.618099, 0
0.742308, -0.218021, 1
0.421736, -0.557337, 1
-0.16678, -0.120775, 1
-0.0170277, -0.335596, 1
-0.020306, -0.184462, 1
-0.157033, 0.366802, 0
-0.275106, -0.310599, 0
0.329314, 0.34602, 1
0.579762, -0.662591, 1
0.00956697, -0.397383, 0
0.571517, -0.430479, 1
-0.933034, 0.00553192, 0
0.335436, -0.932523, 0
-0.404977, -0.430286, 1
-0.412682, -0.173282, 0
-0.622386, -0.280506, 1
0.90036, -0.00677179, 1
-0.0151065, -0.697573, 1
-0.308911, 0.782347, 0
0.22735, -0.72226, 1
-0.304831, 0.222042, 0
0.626045, 0.120512, 0
-0.211121, 0.556069, 1
-0.829581, 0.134887, 0
0.354038, -0.341385, 0
-0.0884193, -0.137313, 1
-0.191949, -0.69289, 1
0.0391655, 0.673995, 0
-0.571986, 0.319875, 1
0.0618124, -0.305616, 1
0.260843, 0.829854, 1
-0.136308, -0.702415, 1
-0.197635, -0.00104607, 1
-0.324422, -0.794516, 0
-0.287253, 0.757494, 0
-0.96038, -0.266498, 0
0.416336, -0.709328, 1
0.705978, -0.320851, 1
-0.476619, 0.0727605, 0
0.881914, 0.271016, 1
-0.367816, -0.0819693, 0
0.112127, -0.48848, 0
0.734973, 0.520662, 1
-0.260505, -0.503747, 0
0.021856, 0.156802, 0
-0.597158, 0.577032, 0
-0.0303369, 0.824326, 0
0.390359, -0.782277, 1
-0.0208847, -0.177634, 1
0.195129, 0.525606, 1
0.406062, -0.837683, 0
0.447523, 0.181236, 1
0.255516, 0.796468, 0
-0.745467, -0.262575, 0
-0.307873, -0.900365, 0
0.488424, 0.212496, 1
0.949897, 0.268949, 1
-0.779673, -0.410586, 0
-0.697707, -0.402719, 0
0.688635, -0.253331, 1
0.100544, -0.828966, 1
0.466598, -0.523262, 1
0.844574, -0.279945, 1
-0.582735, -0.278309, 1
0.141643, 0.553862, 1
-0.0149261, 0.767132, 0
-0.30282, -0.519511, 1
-0.326467, -0.685087, 1
0.805198, 0.0105615, 1
-0.59909, -0.234394, 1
0.194165, -0.230162, 1
-0.139379, -0.498012, 0
-0.747395, 0.60792, 1
0.105097, -0.184055, 1
0.361501, -0.340469, 0
-0.246597, -0.465707, 0
-0.00302208, -0.272424, 1
0.640506, -0.348963, 1
-0.430644, -0.242142, 0
0.405795, 0.675847, 0
-0.501814, -0.799805, 0
0.252896, -0.161632, 1
-0.111388, 0.135502, 1
0.762814, 0.079705, 1
0.157414, -0.666259, 1
-0.204409, -0.743172, 1
-0.276043, -0.837975, 0
-0.539957, 0.234193, 1
0.730364, 0.229217, 0
-0.539726, 0.557468, 0
-0.773439, 0.00793342, 0
-0.28979, 0.363638, 1
-0.821642, 0.0377038, 0
-0.662098, 0.722296, 1
-0.452132, -0.26079, 0
-0.178908, -0.733982, 1
-0.918517, -0.18721, 0
0.786192, 0.391368, 1
0.0286298, 0.739641, 0
0.321916, -0.298676, 1
0.116751, -0.956686, 0
0.320788, 0.500049, 0
-0.115468, -0.914091, 0
0.659163, -0.108766, 0
0.749902, 0.46022, 1
0.0167338, 0.530921, 1
0.65004, 0.507956, 1
0.421992, -0.595433, 1
0.257689, 0.171011, 1
0.00131072, 0.111928, 1
-0.0548258, -0.911164, 0
-0.872068, 0.0151985, 0
-0.479862, -0.543466, 1
0.174295, -0.14362, 1
0.174168, -0.960074, 0
0.630929, 0.135284, 0
0.175874, 0.528576, 1
-0.385916, 0.367076, 1
0.0316854, -0.445885, 0
0.270135, 0.855847, 1
-0.367761, -0.655107, 1
-0.692836, 0.304845, 0
-0.74013, -0.452422, 0
-0.0610728, 0.27747, 0
-0.395477, 0.508437, 1
-0.985226, -0.0950243, 0
0.314321, 0.934241, 1
0.524559, -0.555618, 1
-0.0178866, -0.968458, 0
0.598233, 0.0656201, 0
0.0170952, -0.850294, 1
0.930381, 0.222697, 1
-0.403348, -0.128354, 0
0.849736, 0.483519, 1
-0.782761, -0.155601, 0
-0.213696, 0.223537, 0
0.817023, -0.118428, 1
-0.170375, 0.691069, 0
-0.744885, 0.560996, 0
-0.561753, -0.244839, 1
0.153771, 0.721147, 0
0.606259, 0.496912, 0
0.153776, 0.953177, 1
-0.567032, -0.251689, 1
0.215275, 0.497748, 1
-0.414551, 0.816177, 1
0.424421, 0.823465, 1
0.383136, -0.66813, 1
-0.399259, -0.534791, 1
-0.569298, -0.333909, 1
-0.445766, -0.700828, 0
0.241102, -0.642149, 1
-0.138352, 0.632264, 0
0.137531, -0.0532693, 0
-0.0843529, -0.120838, 1
-0.0790234, 0.771911, 0
-0.177152, 0.381706, 1
0.875, 0.272112, 1
-0.00930912, -0.521827, 0
0.547625, 0.21712, 0
0.498405, 0.467077, 0
0.761882, 0.0245706, 1
0.153684, 0.603191, 0
0.460103, 0.0253688, 1
0.209636, -0.922285, 0
-0.30099, -0.314255, 0
-0.516637, 0.348354, 1
-0.503722, -0.0937929, 0
0.0955946, -0.954113, 0
0.0078185, -0.225508, 1
-0.0876873, -0.285421, 1
-0.652819, -0.230895, 1
-0.796677, 0.375368, 0
0.116949, -0.62165, 0
0.442771, 0.630444, 0
-0.400688, 0.614995, 0
-0.030975, 0.785311, 0
-0.897658, -0.438367, 0
-0.271033, -0.201867, 0
-0.667308, -0.388485, 1
-0.488892, 0.0339182, 0
-0.202555, -0.319405, 0
-0.561234, -0.542997, 1
-0.844742, -0.0372715, 0
0.168504, 0.798729, 0
-0.472214, 0.00946932, 0
-0.476363, -0.74269, 0
-0.0534538, -0.164128, 1
-0.30876, -0.301258, 0
0.731603, 0.280249, 1
-0.443434, 0.726358, 0
0.497012, -0.106288, 0
0.673498, 0.0670266, 0
-0.0645571, 0.0387012, 1
-0.413964, -0.41518, 1
0.541484, -0.229614, 0
-0.165475, -0.151132, 1
-0.625309, -0.718598, 0
-0.717066, 0.571378, 0
0.198054, 0.97704, 1
0.846675, 0.0379499, 1
-0.784967, -0.115168, 0
0.401158, 0.594032, 0
0.0946981, -0.0170962, 0
0.336325, -0.469976, 0
-0.168931, -0.224448, 1
-0.184062, -0.688839, 1
0.0561663, -0.083469, 0
0.131893, -0.230028, 1
0.478905, 0.223507, 1
-0.141714, -0.930518, 0
-0.210133, -0.816238, 1
-0.490563, -0.744797, 0
-0.235417, -0.58623, 1
0.354253, -0.611862, 1
-0.604145, 0.112699, 1
-0.0894202, -0.0372572, 1
-0.209199, -0.320068, 0
-0.406701, -0.687151, 1
-0.567542, 0.669207, 0
-0.26266, -0.264474, 0
0.0804918, 0.831771, 0
-0.396839, -0.785161, 0
0.692835, -0.271169, 1
-0.239391, 0.355306, 1
-0.113011, -0.052666, 1
0.127939, 0.94771, 1
0.503658, 0.0674139, 1
0.422704, -0.103318, 1
0.608049, -0.293448, 0
0.626712, -0.261719, 0
-0.121634, -0.633899, 1
-0.0796334, 0.11807, 1
0.202086, -0.92421, 0
0.47089, 0.0356739, 1
-0.939343, -0.211802, 0
-0.660887, 0.154642, 1
0.0168822, -0.348828, 1
-0.786351, 0.372462, 0
0.570583, -0.0570294, 0
0.776984, -0.226229, 1
0.984486, -0.0348501, 1
0.872021, -0.267211, 1
-0.341823, 0.623834, 0
-0.00993657, 0.683429, 0
-0.0633402, -0.718613, 1
0.621001, 0.560271, 1
-0.451617, -0.495458, 1
0.748161, 0.0388054, 0
-0.185217, 0.224729, 0
0.0164533, -0.272651, 1
0.283021, 0.511224, 1
0.0244563, 0.00483897, 0
0.205686, 0.241813, 0
0.184736, -0.543262, 0
-0.502115, 0.85578, 1
-0.119255, -0.385128, 0
-0.423905, -0.516691, 1
-0.815258, -0.444925, 0
0.107244, -0.848762, 1
-0.112577, 0.154236, 0
0.623048, -0.528394, 1
-0.0961409, -0.248732, 1
0.812239, 0.513524, 1
0.170281, -0.506065, 0
0.557166, -0.328188, 0
0.395714, 0.110986, 1
0.277057, 0.923877, 1
0.286166, 0.852449, 1
0.0926248, -0.899505, 0
-0.289369, -0.296933, 0
-0.281059, 0.420177, 1
-0.764717, -0.439605, 0
-0.409386, -0.82463, 0
-0.853933, -0.0658799, 0
0.459536, -0.686868, 1
-0.508809, 0.747032, 0
-0.774011, -0.410812, 0
-0.109362, 0.890321, 1
0.618474, 0.0317362, 0
0.0456973, 0.862719, 0
0.0744054, 0.328139, 0
0.617746, -0.116014, 0
0.317514, 0.529102, 0
0.321653, 0.70069, 0
-0.601313, 0.0996637, 1
-0.637943, -0.398515, 1
-0.754377, -0.407848, 0
-0.0961982, 0.966367, 1
0.9104, 0.0215582, 1
-0.125303, 0.10583, 1
0.599483, 0.466825, 0
-0.840368, -0.258478, 0
0.0573265, -0.939494, 0
-0.472021, -0.197444, 0
0.174563, 0.312881, 1
0.146759, -0.893254, 0
0.729177, -0.240815, 1
0.171271, 0.734994, 0
0.750374, -0.496926, 1
0.952348, 0.0332793, 1
0.244489, -0.890881, 0
-0.246362, 0.758333, 0
-0.0759811, -0.656296, 1
-0.930476, -0.333289, 0
-0.146511, -0.888598, 0
-0.571614, 0.0743658, 1
0.335202, -0.741077, 1
0.17559, 0.683432, 0
-0.13601, -0.645127, 1
-0.588911, 0.0524192, 1
0.185864, 0.389463, 1
-0.484789, -0.380345, 1
-0.260386, -0.579453, 1
-0.919715, -0.391095, 0
0.387699, 0.0424775, 1
-0.308193, -0.248762, 0
0.670201, 0.643682, 1
0.758623, 0.423414, 1
-0.201289, -0.838542, 0
-0.625796, 0.00999801, 1
0.903591, -0.0371131, 1
0.406539, 0.392963, 0
0.827745, -0.300209, 1
0.604374, 0.0458103, 0
-0.0190971, 0.547064, 1
-0.0354677, -0.893417, 0
-0.449685, -0.00972714, 0
0.331739, -0.757564, 1
-0.484586, 0.420776, 1
-0.717533, 0.587919, 0
0.847275, 0.163431, 1
0.538309, 0.277891, 0
0.338465, 0.472009, 0
-0.0260794, 0.565778, 1
0.00105041, -0.82438, 1
-0.0999222, 0.814732, 0
0.411879, -0.421148, 0
-0.269248, 0.710468, 0
-0.837556, -0.104387, 0
-0.481487, -0.473575, 1
0.210605, -0.704996, 1
0.900548, -0.0922104, 1
0.256445, -0.581421, 0
-0.194408, 0.698499, 0
-0.591305, 0.54454, 0
0.175956, -0.795215, 1
-0.714996, -0.476734, 0
0.703266, 0.57933, 1
-0.648954, -0.39571, 1
0.262189, 0.0876785, 1
0.333121, -0.900801, 0
-0.362634, 0.405545, 1
0.36006, -0.682359, 1
0.241598, -0.0725392, 1
0.248031, -0.144183, 1
-0.973403, 0.17088, 1
-0.1179, -0.75236, 1
-0.53157, -0.0885996, 1
0.796528, 0.112167, 1
-0.0476938, -0.846137, 1
0.203243, 0.0696868, 0
-0.824532, -0.289023, 0
0.423694, 0.593653, 0
0.128807, -0.702941, 1
0.0480359, -0.355868, 1
-0.176315, -0.692327, 1
0.725741, 0.494127, 1
-0.479282, 0.730707, 0
-0.402401, -0.842225, 0
-0.814146, -0.525973, 0
-0.588548, 0.738923, 1
-0.627697, 0.202089, 1
-0.876775, -0.332436, 0
-0.525076, -0.168343, 1
-0.691013, -0.466236, 0
0.27501, 0.462117, 1
0.116342, -0.0904568, 0
0.796621, -0.077603, 1
0.0535848, -0.804377, 1
0.159096, -0.485427, 0
0.947461, 0.204374, 1
0.283657, 0.501031, 1
0.575338, 0.374313, 0
0.403109, 0.75966, 1
-0.832663, -0.0746021, 0
-0.958044, 0.0659918, 0
-0.38356, 0.6512, 0
0.378745, -0.331946, 0
-0.200408, 0.902408, 1
0.35358, 0.424577, 1
0.116919, -0.35941, 1
-0.169703, 0.474755, 1
-0.0404261, 0.577076, 1
0.379578, -0.596286, 1
-0.691826, -0.61833, 0
0.69917, 0.46204, 1
0.480658, -0.682535, 1
0.32071, 0.499364, 0
0.663012, -0.184057, 0
-0.00254142, 0.769423, 0
-0.629841, 0.721925, 1
0.277196, 0.0651478, 1
-0.0398921, 0.171377, 0
0.745846, 0.650546, 1
0.940465, 0.334905, 1
0.738821, 0.00300027, 0
0.725166, -0.666425, 0
-0.748224, 0.44906, 0
-0.194158, -0.970344, 0
-0.796296, 0.528843, 1
0.62713, 0.0525527, 0
-0.678121, -0.188635, 1
-0.0520781, -0.826417, 1
0.484886, 0.360237, 0
0.446043, 0.365646, 0
-0.500293, -0.181108, 1
-0.0515137, -0.0558861, 1
0.542069, -0.114294, 0
0.339086, -0.0504042, 1
0.706862, -0.0944901, 0
0.1314, 0.115729, 0
0.234324, 0.255561, 1
-0.00587316, 0.659295, 0
-0.548947, 0.709553, 0
0.100814, -0.0218977, 0
-0.494535, 0.522791, 0
-0.515339, -0.76937, 0
-0.480939, 0.379206, 1
-0.777863, -0.404934, 0
0.332514, -0.845948, 0
-0.223857, -0.706675, 1
-0.230085, 0.521185, 1
0.906098, 0.168502, 1
-0.322185, 0.603431, 0
0.973621, 0.0158977, 1
-0.712668, 0.697715, 1
0.152548, -0.820926, 1
0.0646513, -0.665154, 1
-0.575372, 0.114463, 1
-0.613038, 0.268827, 1
-0.437503, 0.567158, 0
0.376838, 0.372779, 1
-0.153535, 0.77532, 0
-0.793833, -0.346444, 0
0.464333, 0.210947, 1
-0.612461, -0.0386416, 1
-0.677681, -0.086646, 1
0.749042, -0.0163742, 1
0.352199, -0.505783, 0
0.0746558, 0.0482008, 0
0.401875, 0.719718, 0
0.0748702, 0.571862, 1
0.0876388, 0.643106, 0
0.143309, 0.0111724, 0
0.95771, -0.0627801, 1
-0.121563, 0.242539, 0
