-0.162989, -0.0678893, 0
-0.665119, -0.952683, 0
-2.40746, -0.957818, 0
-0.296059, 0.924307, 1
1.17875, 2.60077, 1
1.57246, 1.20136, 1
-0.469084, -2.05713, 0
2.91555, 0.00477176, 1
0.965994, 0.472838, 1
1.69313, 0.884506, 1
1.34561, 1.82922, 1
0.0438169, 0.097807, 1
-0.778134, -1.09831, 0
1.14666, 2.88201, 1
-1.88752, 0.554771, 0
0.741003, -0.10897, 1
-0.493519, -0.0860924, 0
0.64595, 1.12277, 1
-2.32608, 0.899282, 0
-1.00762, -3.50037, 0
3.08596, 1.16331, 1
0.227092, -0.263307, 1
-0.817704, 0.492157, 0
-0.921475, -1.04678, 0
0.60714, 0.00154552, 0
1.86238, 1.32023, 1
-1.13379, -1.39212, 0
-2.41039, -0.0112354, 0
-3.37781, -1.23714, 0
0.623371, 0.847607, 1
0.318523, 2.2866, 1
-1.08681, -0.715804, 0
-1.12642, -1.22196, 0
-2.28279, -0.29935, 0
-0.926601, -1.93332, 0
-2.11025, 0.0883101, 0
1.22109, 1.11685, 1
0.092919, 0.448804, 1
-0.771636, 0.561912, 0
-1.57724, -3.07107, 0
0.589482, 0.731782, 1
-1.04576, -1.85353, 0
0.470596, 1.37206, 1
1.42022, 0.0303608, 0
-1.00855, -1.44832, 0
1.52109, 2.17268, 1
0.654948, 1.65852, 1
-2.38667, -0.63214, 0
1.02909, 0.134593, 1
0.884408, 0.189394, 0
1.62045, 3.73382, 1
1.8785, 1.23961, 1
0.890941, 0.960708, 1
0.825014, 1.68852, 1
0.108556, -1.51232, 0
3.46631, 0.84636, 1
1.84261, 1.17114, 1
-0.22313, 1.68239, 1
-0.555921, -1.48356, 0
2.18071, 0.760482, 1
-0.749613, -0.317154, 0
2.15175, -1.6328, 1
1.22541, 2.27623, 1
-0.864076, -1.1881, 0
-0.632829, 0.864519, 0
0.201187, -0.326957, 0
2.2916, 1.83049, 1
-2.12116, -1.06231, 0
-1.4203, -1.89658, 0
0.347071, 0.395721, 1
-0.830098, 0.420196, 0
1.62708, 0.248845, 1
-0.27557, 1.75768, 1
-0.771531, -2.32103, 0
1.02135, 1.9308, 1
2.91075, 1.95126, 1
1.17271, 0.186455, 0
-0.233956, 0.447396, 0
0.809675, 0.349021, 1
-1.54653, -2.02925, 0
-1.8795, -0.368335, 0
1.50282, 0.833047, 1
-1.77499, -0.905426, 0
-0.0526311, -0.416517, 0
2.10149, 0.63527, 1
-1.02254, -1.29708, 0
2.75996, 0.273027, 1
0.97331, 2.21191, 1
2.46186, 1.32721, 1
1.82894, 0.488774, 1
-0.0875142, -2.46087, 0
-1.40595, -1.48409, 0
-0.190757, 0.730692, 0
2.51414, -0.456735, 1
-1.32463, -0.684662, 0
-0.0334136, -0.437362, 0
-1.69631, 0.246106, 0
-0.726147, 0.1708, 1
-1.0904, 1.46508, 1
0.281824, 0.045682, 1
-1.13099, -1.74626, 0
-1.30011, 0.371543, 1
-1.63225, -1.57984, 0
-1.02016, -0.555669, 1
